metabolite,platform_name,super_pathway,sub_pathway,significant_any_challenge,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat,significant_fasting_oltt,significant_pat_oltt,significant_fasting_pat_oltt
alanine,Metabolon HD4 [nt-ms],Amino Acids,Alanine and Aspartate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
asparagine,Metabolon HD4 [nt-ms],Amino Acids,Alanine and Aspartate Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
aspartate,Metabolon HD4 [nt-ms],Amino Acids,Alanine and Aspartate Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
n-acetylalanine,Metabolon HD4 [nt-ms],Amino Acids,Alanine and Aspartate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylaspartate (naa),Metabolon HD4 [nt-ms],Amino Acids,Alanine and Aspartate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
creatine,Metabolon HD4 [nt-ms],Amino Acids,Creatine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
creatinine,Metabolon HD4 [nt-ms],Amino Acids,Creatine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
guanidinoacetate,Metabolon HD4 [nt-ms],Amino Acids,Creatine Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
gamma-carboxyglutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
glutamine,Biocrates p150 [t-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glutamine,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetyl-aspartyl-glutamate (naag),Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylglutamate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
n-acetylglutamine,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-methyl-4-aminobutyric acid,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pyroglutamine,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
s-1-pyrroline-5-carboxylate,Metabolon HD4 [nt-ms],Amino Acids,Glutamate Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
5-oxoproline,Metabolon HD4 [nt-ms],Amino Acids,Glutathione Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"cys-gly, oxidized",Metabolon HD4 [nt-ms],Amino Acids,Glutathione Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cysteine-glutathione disulfide,Metabolon HD4 [nt-ms],Amino Acids,Glutathione Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cysteinylglycine,Metabolon HD4 [nt-ms],Amino Acids,Glutathione Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
betaine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
dimethylglycine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glycine,Biocrates p150 [t-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
glycine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
n-acetylglycine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
n-acetylserine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylthreonine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
o-acetylhomoserine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sarcosine (n-methylglycine),Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
serine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
threonine,Metabolon HD4 [nt-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
serine,Biocrates p150 [t-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
threonine,Biocrates p150 [t-ms],Amino Acids,"Glycine, Serine and Threonine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-methylguanidine,Metabolon HD4 [nt-ms],Amino Acids,Guanidino and Acetamido Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4-guanidinobutanoate,Metabolon HD4 [nt-ms],Amino Acids,Guanidino and Acetamido Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
1-methylhistidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-methylimidazoleacetate,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3-methylhistidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
histidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
hydantoin-5-propionic acid,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
imidazole lactate,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
imidazole propionate,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetyl-1-methylhistidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetyl-3-methylhistidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylhistidine,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
trans-urocanate,Metabolon HD4 [nt-ms],Amino Acids,Histidine Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
histidine,Biocrates p150 [t-ms],Amino Acids,Histidine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-hydroxy-3-methylvalerate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
2-methylbutyrylcarnitine (c5),Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3-hydroxy-2-ethylpropionate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3-hydroxyisobutyrate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3-methyl-2-oxobutyrate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-methyl-2-oxovalerate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4-methyl-2-oxopentanoate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
alpha-hydroxyisocaproate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
alpha-hydroxyisovalerate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
beta-hydroxyisovalerate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ethylmalonate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
isobutyrylcarnitine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
isobutyrylglycine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
isoleucine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
isovalerate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
isovalerylcarnitine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
isovalerylglycine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
leucine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
leucine or isoleucine,Biocrates p150 [t-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
methylsuccinate,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
methylsuccinoylcarnitine (1),Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylisoleucine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylleucine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetylvaline,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
tigloylglycine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
tiglylcarnitine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
valine,Biocrates p150 [t-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
valine,Metabolon HD4 [nt-ms],Amino Acids,"Leucine, Isoleucine and Valine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-aminoadipate,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-methylglutarylcarnitine (2),Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-hydroxylysine,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
6-oxopiperidine-2-carboxylic acid,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glutarate (pentanedioate),Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glutarylcarnitine (c5),Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
lysine,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
n-acetyl-cadaverine,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"n6,n6,n6-trimethyllysine",Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n6-acetyllysine,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
pipecolate,Metabolon HD4 [nt-ms],Amino Acids,Lysine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-aminobutyrate,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-hydroxybutyrate/2-hydroxyisobutyrate,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
alpha-ketobutyrate,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
cystathionine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
cysteine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cysteine s-sulfate,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
cysteine sulfinic acid,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
cystine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
hypotaurine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
methionine,Biocrates p150 [t-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
methionine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
methionine sulfone,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
methionine sulfoxide,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
n-acetylmethionine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
n-acetyltaurine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
n-formylmethionine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
s-adenosylhomocysteine (sah),Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
s-methylcysteine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
taurine,Metabolon HD4 [nt-ms],Amino Acids,"Methionine, Cysteine, SAM and Taurine Metabolism",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-hydroxyphenylacetate,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3-(4-hydroxyphenyl)lactate,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-methoxytyrosine,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-phenylpropionate (hydrocinnamate),Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
4-hydroxyphenylacetatoylcarnitine,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4-hydroxyphenylpyruvate,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
dopamine sulfate (2),Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
n-acetylphenylalanine,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
n-acetyltyrosine,Metabolon HD4 [nt-ms],Amino Acids,Phenylalanine and Tyrosine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
