metabolite,platform_name,super_pathway,sub_pathway,significant_any_challenge,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat,significant_fasting_oltt,significant_pat_oltt,significant_fasting_pat_oltt
pc ae c40:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c40:2,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc ae c40:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c40:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c40:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c40:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc ae c42:0,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c42:1,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c42:2,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c42:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c42:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c42:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c44:3,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c44:4,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc ae c44:5,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc ae c44:6,Biocrates p150 [t-ms],Lipids,Acylalkylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
c0 (carnitine),Biocrates p150 [t-ms],Lipids,Carnitine Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
carnitine,Metabolon HD4 [nt-ms],Lipids,Carnitine Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
deoxycarnitine,Metabolon HD4 [nt-ms],Lipids,Carnitine Metabolism,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c28:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c30:0,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c32:0,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c32:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
pc aa c32:2,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c32:3,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c34:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c34:2,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
pc aa c34:3,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c34:4,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c36:0,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c36:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
pc aa c36:2,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
pc aa c36:3,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
pc aa c36:4,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c36:5,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c36:6,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c38:0,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c38:3,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c38:4,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c38:5,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c38:6,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c40:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c40:2,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c40:3,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c40:4,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c40:5,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c40:6,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c42:0,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
pc aa c42:1,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c42:2,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c42:4,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c42:5,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
pc aa c42:6,Biocrates p150 [t-ms],Lipids,Diacylphosphatidylcholine,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12-hete,Metabolon HD4 [nt-ms],Lipids,Eicosanoid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
oleoyl ethanolamide,Metabolon HD4 [nt-ms],Lipids,Endocannabinoid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
palmitoyl ethanolamide,Metabolon HD4 [nt-ms],Lipids,Endocannabinoid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
3-hydroxybutyrylcarnitine (1),Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-hydroxybutyrylcarnitine (2),Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
acetylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
adipoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c10 (decanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c10:1 (decenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c12 (dodecanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c12:1 (dodecenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
c14 (tetradecanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c14:1 (tetradecenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c14:1-oh (hydroxytetradecenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c14:2 (tetradecadienylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c16 (hexadecanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
c16-oh (hydroxyhexadecanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c16:1-oh (hexadecenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
c16:2 (hexadecadienylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c16:2-oh (hydroxyhexadecadienylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c18 (octadecanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c18:1 (octadecenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c18:2 (octadecadienylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
c2 (acetylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c4:1-dc (fumarylcarnitine) and c6 (hexanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
c6-oh (glutarylcarnitine) and c5-dc (hydroxyhexanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c7-dc (pimelylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
c8 (octanoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
c8:1 (octenoylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
cis-4-decenoyl carnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
decanoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
hexanoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
laurylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
linoleoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
myristoleoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
myristoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
octanoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
oleoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
palmitoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
stearoylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
suberoyl carnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Carnitine),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
palmitoylcholine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Choline),TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
n-palmitoyl glycine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (Acyl Glycine),TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
butyrylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
c3 (propionylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c4 (butyrylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
c5 (valerylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c5:1( tiglylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
c5:1-dc (glutaconylcarnitine),Biocrates p150 [t-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
methylmalonate (mma),Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
propionylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
propionylglycine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Metabolism (also BCAA Metabolism),TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-methylmalonyl carnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Synthesis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
malonate,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Synthesis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
malonylcarnitine,Metabolon HD4 [nt-ms],Lipids,Fatty Acid Synthesis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
linoleamide (18:2n6),Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Amide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
oleamide,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Amide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
palmitic amide,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Amide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-aminoheptanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Amino",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-aminooctanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Amino",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
15-methylpalmitate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Branched",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
17-methylstearate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Branched",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
pristanate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Branched",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
2-hydroxyglutarate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (cmpf),Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
azelate (nonanedioate),Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
dodecanedioate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
hexadecanedioate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
maleate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
octadecanedioate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
sebacate (decanedioate),Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
tetradecanedioate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dicarboxylate",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"9,10-dihome",Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Dihydroxy",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
13-hode + 9-hode,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
16-hydroxypalmitate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
