metabolite,platform_name,super_pathway,sub_pathway,significant_any_challenge,significant_fasting,significant_pat,significant_oltt,significant_fasting_pat,significant_fasting_oltt,significant_pat_oltt,significant_fasting_pat_oltt
2-hydroxydecanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2-hydroxyoctanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
2-hydroxypalmitate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
2-hydroxystearate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-hydroxydecanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-hydroxylaurate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-hydroxymyristate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-hydroxyoctanoate,Metabolon HD4 [nt-ms],Lipids,"Fatty Acid, Monohydroxy",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
glycerol,Metabolon HD4 [nt-ms],Lipids,Glycerolipid Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
glycerol 3-phosphate,Metabolon HD4 [nt-ms],Lipids,Glycerolipid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
myo-inositol,Metabolon HD4 [nt-ms],Lipids,Inositol Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3-hydroxybutyrate (bhba),Metabolon HD4 [nt-ms],Lipids,Ketone Bodies,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
acetoacetate,Metabolon HD4 [nt-ms],Lipids,Ketone Bodies,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1-palmityl-gpc (o-16:0),Metabolon HD4 [nt-ms],Lipids,Lyso-phospho-ether,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-stearyl-gpc (o-18:0),Metabolon HD4 [nt-ms],Lipids,Lyso-phospho-ether,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-adrenoyl-gpc (22:4),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-arachidonoyl-gpc (20:4n6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-arachidonoyl-gpe (20:4n6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-arachidonoyl-gpi (20:4),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-arachidoyl-gpc (20:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-behenoyl-gpc (22:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-dihomo-linolenoyl-gpc (20:3n3 or 6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-dihomo-linolenoyl-gpe (20:3n3 or 6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-dihomo-linoleoyl-gpc (20:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-docosahexaenoyl-gpc (22:6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1-docosahexaenoyl-gpe (22:6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1-docosapentaenoyl-gpc (22:5n3),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1-docosapentaenoyl-gpc (22:5n6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-eicosapentaenoyl-gpc (20:5),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-eicosapentaenoyl-gpe (20:5),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-eicosenoyl-gpc (20:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-linolenoyl-gpc (18:3),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-linoleoyl-gpc (18:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-linoleoyl-gpe (18:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1-linoleoyl-gpi (18:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-margaroyl-gpc (17:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-myristoyl-gpc (14:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-nonadecanoyl-gpc (19:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-oleoyl-gpc (18:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-oleoyl-gpe (18:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
1-oleoyl-gpi (18:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-palmitoleoyl-gpc (16:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1-palmitoyl-gpc (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-palmitoyl-gpe (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
1-palmitoyl-gpg (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-palmitoyl-gpi (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-pentadecanoyl-gpc (15:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-stearoyl-gpc (18:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-stearoyl-gpe (18:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1-stearoyl-gpi (18:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2-arachidonoyl-gpc (20:4),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-arachidonoyl-gpe (20:4),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-docosahexaenoyl-gpc (22:6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-docosahexaenoyl-gpe (22:6),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-linoleoyl-gpc (18:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2-linoleoyl-gpe (18:2),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-myristoyl-gpc (14:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2-oleoyl-gpc (18:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2-oleoyl-gpe (18:1),Metabolon HD4 [nt-ms],Lipids,Lysolipid,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2-palmitoyl-gpc (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-palmitoyl-gpe (16:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-stearoyl-gpe (18:0),Metabolon HD4 [nt-ms],Lipids,Lysolipid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
lysopc a c14:0,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
lysopc a c16:0,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
lysopc a c16:1,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
lysopc a c17:0,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
lysopc a c18:0,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
lysopc a c18:2,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
lysopc a c20:3,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
lysopc a c20:4,Biocrates p150 [t-ms],Lipids,Lysolipid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1-(1-enyl-oleoyl)-gpc (p-18:1),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-(1-enyl-oleoyl)-gpe (p-18:1),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-(1-enyl-palmitoyl)-gpc (p-16:0),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-(1-enyl-palmitoyl)-gpe (p-16:0),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-(1-enyl-stearoyl)-gpc (p-18:0),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-(1-enyl-stearoyl)-gpe (p-18:0),Metabolon HD4 [nt-ms],Lipids,Lysoplasmalogen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10-undecenoate (11:1n1),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
5-dodecenoate (12:1n7),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
caprate (10:0),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
caproate (6:0),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
caprylate (8:0),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
laurate (12:0),Metabolon HD4 [nt-ms],Lipids,Medium Chain Fatty Acid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
3-hydroxy-3-methylglutarate,Metabolon HD4 [nt-ms],Lipids,Mevalonate Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1-arachidonylglycerol (20:4),Metabolon HD4 [nt-ms],Lipids,Monoacylglycerol,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1-linoleoylglycerol (18:2),Metabolon HD4 [nt-ms],Lipids,Monoacylglycerol,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1-palmitoylglycerol (16:0),Metabolon HD4 [nt-ms],Lipids,Monoacylglycerol,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2-linoleoylglycerol (18:2),Metabolon HD4 [nt-ms],Lipids,Monoacylglycerol,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
choline,Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
choline phosphate,Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
glycerophosphoethanolamine,Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glycerophosphorylcholine (gpc),Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
phosphoethanolamine,Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
trimethylamine n-oxide,Metabolon HD4 [nt-ms],Lipids,Phospholipid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
cholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
glycochenodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
glycochenodeoxycholate glucuronide (1),Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
glycochenodeoxycholate sulfate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycocholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
taurochenodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
taurocholate,Metabolon HD4 [nt-ms],Lipids,Primary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
3b-hydroxy-5-cholenoic acid,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3beta,7alpha-dihydroxy-5-cholestenoate",Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
deoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
glycocholenate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
glycodeoxycholate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycohyocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycolithocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycolithocholate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
glycoursodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
hyocholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
taurocholenate sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
taurolithocholate 3-sulfate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
ursodeoxycholate,Metabolon HD4 [nt-ms],Lipids,Secondary Bile Acid Metabolism,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
sphinganine-1-phosphate,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sphingosine,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sphingosine 1-phosphate,Metabolon HD4 [nt-ms],Lipids,Sphingolipid Metabolism,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c14:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c16:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm (oh) c22:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm (oh) c22:2,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm (oh) c24:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c16:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c16:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c18:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c18:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c20:2,Biocrates p150 [t-ms],Lipids,Sphingomyelin,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
sm c24:0,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c24:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
sm c26:1,Biocrates p150 [t-ms],Lipids,Sphingomyelin,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16a-hydroxy dhea 3-sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17alpha-hydroxypregnenolone sulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
21-hydroxypregnenolone disulfate,Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
21-hydroxypregnenolone monosulfate (1),Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3alpha,17alpha-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"4-androsten-3alpha,17alpha-diol monosulfate (3)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol disulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol disulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4-androsten-3beta,17beta-diol monosulfate (1)",Metabolon HD4 [nt-ms],Lipids,Steroid,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"4-androsten-3beta,17beta-diol monosulfate (2)",Metabolon HD4 [nt-ms],Lipids,Steroid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
